date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,version,timeframe_all,age_group_type,prct,prctSumTotal
202250,65+,vaccinated,6,66,1504904,0.4,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202250,65+,vaccinated_last_6mo,3,22,616057,0.49,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,11.11,8.12
202250,65+,vaccinated_older_6mo,3,44,888847,0.34,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,11.11,16.24
202251,65+,not_vaccinated,3,35,163666,1.83,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,17.65,12.15
202251,65+,unknown,8,181,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,47.06,62.85
202251,65+,vaccinated,6,72,1504934,0.4,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202251,65+,vaccinated_last_6mo,3,25,622196,0.48,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,17.65,8.68
202251,65+,vaccinated_older_6mo,3,47,882738,0.34,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,17.65,16.32
202252,65+,not_vaccinated,2,37,163660,1.22,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,10.53,12.05
202252,65+,unknown,13,194,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,68.42,63.19
202252,65+,vaccinated,4,76,1504940,0.27,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202252,65+,vaccinated_last_6mo,3,28,622800,0.48,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,15.79,9.12
202252,65+,vaccinated_older_6mo,1,48,882140,0.11,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,5.26,15.64
202301,65+,not_vaccinated,5,42,163651,3.06,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,45.45,13.21
202301,65+,unknown,4,198,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,36.36,62.26
202301,65+,vaccinated,2,78,1504949,0.13,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202301,65+,vaccinated_last_6mo,0,28,620647,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,8.81
202301,65+,vaccinated_older_6mo,2,50,884302,0.23,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,18.18,15.72
202302,65+,not_vaccinated,4,46,163630,2.44,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,36.36,13.98
202302,65+,unknown,6,204,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,54.55,62.01
202302,65+,vaccinated,1,79,1504970,0.07,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202302,65+,vaccinated_last_6mo,0,28,609232,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,8.51
202302,65+,vaccinated_older_6mo,1,51,895738,0.11,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,9.09,15.5
202303,65+,not_vaccinated,2,48,163623,1.22,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,33.33,14.33
202303,65+,unknown,3,207,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,50,61.79
202303,65+,vaccinated,1,80,1504977,0.07,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202303,65+,vaccinated_last_6mo,1,29,591540,0.17,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,16.67,8.66
202303,65+,vaccinated_older_6mo,0,51,913437,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15.22
202304,65+,not_vaccinated,2,50,163618,1.22,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,33.33,14.66
202304,65+,unknown,1,208,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,16.67,61
202304,65+,vaccinated,3,83,1504982,0.2,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202304,65+,vaccinated_last_6mo,1,30,573884,0.17,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,16.67,8.8
202304,65+,vaccinated_older_6mo,2,53,931098,0.21,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,33.33,15.54
202305,65+,not_vaccinated,0,50,163608,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,14.45
202305,65+,unknown,5,213,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,100,61.56
202305,65+,vaccinated,0,83,1504992,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202305,65+,vaccinated_last_6mo,0,30,563110,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,8.67
202305,65+,vaccinated_older_6mo,0,53,941882,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15.32
202306,65+,not_vaccinated,0,50,163605,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,14.29
202306,65+,unknown,3,216,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,75,61.71
202306,65+,vaccinated,1,84,1504995,0.07,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202306,65+,vaccinated_last_6mo,0,30,550571,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,8.57
202306,65+,vaccinated_older_6mo,1,54,954424,0.1,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,25,15.43
202307,65+,not_vaccinated,2,52,163598,1.22,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,33.33,14.61
202307,65+,unknown,2,218,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,33.33,61.24
202307,65+,vaccinated,2,86,1505002,0.13,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202307,65+,vaccinated_last_6mo,1,31,539027,0.19,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,16.67,8.71
202307,65+,vaccinated_older_6mo,1,55,965975,0.1,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,16.67,15.45
202308,65+,not_vaccinated,2,54,163592,1.22,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,66.67,15.04
202308,65+,unknown,1,219,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,33.33,61
202308,65+,vaccinated,0,86,1505008,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202308,65+,vaccinated_last_6mo,0,31,529577,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,8.64
202308,65+,vaccinated_older_6mo,0,55,975431,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15.32
202309,65+,not_vaccinated,0,54,163569,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,14.79
202309,65+,unknown,6,225,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,100,61.64
202309,65+,vaccinated,0,86,1505031,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202309,65+,vaccinated_last_6mo,0,31,522633,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,8.49
202309,65+,vaccinated_older_6mo,0,55,982398,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15.07
202310,65+,not_vaccinated,0,54,163559,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,14.67
202310,65+,unknown,2,227,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,66.67,61.68
202310,65+,vaccinated,1,87,1505041,0.07,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202310,65+,vaccinated_last_6mo,0,31,517060,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,8.42
202310,65+,vaccinated_older_6mo,1,56,987981,0.1,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,33.33,15.22
202311,65+,not_vaccinated,0,54,163557,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,14.36
202311,65+,unknown,5,232,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,62.5,61.7
202311,65+,vaccinated,3,90,1505043,0.2,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202311,65+,vaccinated_last_6mo,1,32,512843,0.19,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,12.5,8.51
202311,65+,vaccinated_older_6mo,2,58,992200,0.2,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,25,15.43
202312,65+,not_vaccinated,2,56,163555,1.22,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,28.57,14.62
202312,65+,unknown,5,237,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,71.43,61.88
202312,65+,vaccinated,0,90,1505045,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202312,65+,vaccinated_last_6mo,0,32,509891,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,8.36
202312,65+,vaccinated_older_6mo,0,58,995154,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15.14
202313,65+,not_vaccinated,2,58,163550,1.22,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,33.33,14.91
202313,65+,unknown,2,239,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,33.33,61.44
202313,65+,vaccinated,2,92,1505050,0.13,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202313,65+,vaccinated_last_6mo,1,33,507564,0.2,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,16.67,8.48
202313,65+,vaccinated_older_6mo,1,59,997486,0.1,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,16.67,15.17
202314,65+,not_vaccinated,0,58,163548,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,14.8
202314,65+,unknown,2,241,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,66.67,61.48
202314,65+,vaccinated,1,93,1505052,0.07,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202314,65+,vaccinated_last_6mo,0,33,504648,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,8.42
202314,65+,vaccinated_older_6mo,1,60,1000404,0.1,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,33.33,15.31
202315,65+,not_vaccinated,1,59,163548,0.61,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,25,14.9
202315,65+,unknown,3,244,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,75,61.62
202315,65+,vaccinated,0,93,1505052,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202315,65+,vaccinated_last_6mo,0,33,434537,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,8.33
202315,65+,vaccinated_older_6mo,0,60,1070515,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15.15
202316,65+,not_vaccinated,1,60,163544,0.61,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,25,15
202316,65+,unknown,1,245,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,25,61.25
202316,65+,vaccinated,2,95,1505056,0.13,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202316,65+,vaccinated_last_6mo,0,33,361209,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,8.25
202316,65+,vaccinated_older_6mo,2,62,1143847,0.17,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,50,15.5
202317,65+,not_vaccinated,1,61,163542,0.61,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,20,15.06
202317,65+,unknown,4,249,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,80,61.48
202317,65+,vaccinated,0,95,1505058,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202317,65+,vaccinated_last_6mo,0,33,287563,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,8.15
202317,65+,vaccinated_older_6mo,0,62,1217495,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15.31
202318,65+,not_vaccinated,2,63,163535,1.22,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,22.22,15.22
202318,65+,unknown,6,255,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,66.67,61.59
202318,65+,vaccinated,1,96,1505065,0.07,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202318,65+,vaccinated_last_6mo,0,33,229508,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,7.97
202318,65+,vaccinated_older_6mo,1,63,1275557,0.08,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,11.11,15.22
202319,65+,not_vaccinated,0,63,163531,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15.11
202319,65+,unknown,3,258,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,100,61.87
202319,65+,vaccinated,0,96,1505069,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202319,65+,vaccinated_last_6mo,0,33,180469,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,7.91
202319,65+,vaccinated_older_6mo,0,63,1324600,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15.11
202320,65+,not_vaccinated,0,63,163528,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15.04
202320,65+,unknown,2,260,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,100,62.05
202320,65+,vaccinated,0,96,1505072,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202320,65+,vaccinated_last_6mo,0,33,139887,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,7.88
202320,65+,vaccinated_older_6mo,0,63,1365185,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15.04
202321,65+,not_vaccinated,0,63,163526,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15
202321,65+,unknown,1,261,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,100,62.14
202321,65+,vaccinated,0,96,1505074,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202321,65+,vaccinated_last_6mo,0,33,109671,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,7.86
202321,65+,vaccinated_older_6mo,0,63,1395403,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15
202322,65+,not_vaccinated,1,64,163526,0.61,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,50,15.17
202322,65+,unknown,1,262,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,50,62.09
202322,65+,vaccinated,0,96,1505074,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202322,65+,vaccinated_last_6mo,0,33,83607,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,7.82
202322,65+,vaccinated_older_6mo,0,63,1421467,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,14.93
202323,65+,not_vaccinated,0,64,163524,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15.13
202323,65+,unknown,1,263,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,100,62.17
202323,65+,vaccinated,0,96,1505076,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202323,65+,vaccinated_last_6mo,0,33,63085,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,7.8
202323,65+,vaccinated_older_6mo,0,63,1441991,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,14.89
202324,65+,not_vaccinated,0,64,163524,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,15.09
202324,65+,unknown,1,264,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,100,62.26
202324,65+,vaccinated,0,96,1505076,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202324,65+,vaccinated_last_6mo,0,33,42148,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,7.78
202324,65+,vaccinated_older_6mo,0,63,1462928,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,0,14.86
202325,65+,not_vaccinated,0,64,163524,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,15.09
202325,65+,unknown,0,264,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,62.26
202325,65+,vaccinated,0,96,1505076,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202325,65+,vaccinated_last_6mo,0,33,32029,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,7.78
202325,65+,vaccinated_older_6mo,0,63,1473047,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,14.86
202326,65+,not_vaccinated,0,64,163522,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_under_or_over_65,0,15.06
202326,65+,unknown,1,265,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_under_or_over_65,100,62.35
202326,65+,vaccinated,0,96,1505078,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_under_or_over_65,NA,NA
202326,65+,vaccinated_last_6mo,0,33,29395,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_under_or_over_65,0,7.76
202326,65+,vaccinated_older_6mo,0,63,1475683,0,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,FALSE,age_group_under_or_over_65,0,14.82
202236,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202236,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202236,Unbekannt,vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202236,Unbekannt,vaccinated_last_6mo,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202236,Unbekannt,vaccinated_older_6mo,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202237,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202237,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202237,Unbekannt,vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202237,Unbekannt,vaccinated_last_6mo,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202237,Unbekannt,vaccinated_older_6mo,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202238,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202238,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202238,Unbekannt,vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202238,Unbekannt,vaccinated_last_6mo,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202238,Unbekannt,vaccinated_older_6mo,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202239,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202239,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202239,Unbekannt,vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202239,Unbekannt,vaccinated_last_6mo,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202239,Unbekannt,vaccinated_older_6mo,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202240,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202240,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202240,Unbekannt,vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202240,Unbekannt,vaccinated_last_6mo,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202240,Unbekannt,vaccinated_older_6mo,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202241,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
202241,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,2023-07-04_06-03-02,TRUE,age_group_under_or_over_65,NA,NA
